GradientMap:,pyramid.png
8900,0.070588238537312
8950,0.070588238537312
9000,0.070588238537312
9050,0.070588238537312
9100,0.070588238537312
9150,0.070588238537312
9200,0.070588238537312
9250,0.074509806931019
9300,0.074509806931019
9350,0.074509806931019
9400,0.074509806931019
9450,0.074509806931019
9500,0.074509806931019
9550,0.074509806931019
9600,0.074509806931019
9650,0.074509806931019
9700,0.074509806931019
9750,0.074509806931019
9800,0.074509806931019
9850,0.074509806931019
9900,0.074509806931019
9950,0.074509806931019
10000,0.074509806931019
10050,0.078431375324726
10100,0.078431375324726
10150,0.078431375324726
10200,0.078431375324726
10250,0.078431375324726
10300,0.078431375324726
10350,0.082352943718433
10400,0.082352943718433
10450,0.082352943718433
10500,0.082352943718433
10550,0.082352943718433
10600,0.086274512112141
10650,0.086274512112141
10700,0.086274512112141
10750,0.086274512112141
10800,0.090196080505848
10850,0.090196080505848
10900,0.090196080505848
10950,0.090196080505848
11000,0.094117648899555
11050,0.094117648899555
11100,0.094117648899555
11150,0.094117648899555
11200,0.098039217293262
11250,0.098039217293262
11300,0.098039217293262
11350,0.098039217293262
11400,0.10196078568697
11450,0.10196078568697
11500,0.10196078568697
11550,0.10196078568697
11600,0.10196078568697
11650,0.10588235408068
11700,0.10588235408068
11750,0.10588235408068
11800,0.10588235408068
11850,0.10980392247438
11900,0.10980392247438
11950,0.10980392247438
12000,0.10980392247438
12050,0.10980392247438
12100,0.11372549086809
12150,0.11372549086809
12200,0.11372549086809
12250,0.11372549086809
12300,0.11372549086809
12350,0.1176470592618
12400,0.1176470592618
12450,0.1176470592618
12500,0.1176470592618
12550,0.1176470592618
12600,0.1176470592618
12650,0.12156862765551
12700,0.12156862765551
12750,0.12156862765551
12800,0.12156862765551
12850,0.12156862765551
12900,0.12156862765551
12950,0.12156862765551
13000,0.12156862765551
13050,0.12156862765551
13100,0.12549020349979
13150,0.12549020349979
13200,0.12549020349979
13250,0.12549020349979
13300,0.12549020349979
13350,0.12549020349979
13400,0.12549020349979
13450,0.12549020349979
13500,0.12549020349979
13550,0.12549020349979
13600,0.12549020349979
13650,0.12549020349979
13700,0.12549020349979
13750,0.12549020349979
13800,0.12549020349979
13850,0.12549020349979
13900,0.12549020349979
13950,0.12549020349979
14000,0.12549020349979
14050,0.12549020349979
14100,0.12549020349979
14150,0.12549020349979
14200,0.12549020349979
14250,0.12549020349979
14300,0.12549020349979
14350,0.12549020349979
14400,0.12549020349979
14450,0.12549020349979
14500,0.12549020349979
14550,0.12549020349979
14600,0.12549020349979
14650,0.12549020349979
14700,0.12549020349979
14750,0.12549020349979
14800,0.12549020349979
14850,0.12549020349979
14900,0.12549020349979
14950,0.12549020349979
15000,0.12549020349979
15050,0.12549020349979
15100,0.12549020349979
15150,0.12549020349979
15200,0.12156862765551
15250,0.12156862765551
15300,0.12156862765551
15350,0.12156862765551
15400,0.12156862765551
15450,0.12156862765551
15500,0.12156862765551
15550,0.1176470592618
15600,0.1176470592618
15650,0.1176470592618
15700,0.1176470592618
15750,0.1176470592618
15800,0.11372549086809
15850,0.11372549086809
15900,0.11372549086809
15950,0.11372549086809
16000,0.10980392247438
16050,0.10980392247438
16100,0.10980392247438
16150,0.10980392247438
16200,0.10980392247438
16250,0.10588235408068
16300,0.10588235408068
16350,0.10588235408068
16400,0.10588235408068
16450,0.10588235408068
16500,0.10196078568697
16550,0.10196078568697
16600,0.10196078568697
16650,0.10196078568697
16700,0.10196078568697
16750,0.10196078568697
16800,0.098039217293262
16850,0.098039217293262
16900,0.098039217293262
16950,0.098039217293262
17000,0.098039217293262
17050,0.098039217293262
17100,0.098039217293262
17150,0.094117648899555
17200,0.094117648899555
17250,0.094117648899555
17300,0.094117648899555
17350,0.094117648899555
17400,0.094117648899555
17450,0.094117648899555
17500,0.094117648899555
17550,0.094117648899555
17600,0.094117648899555
17650,0.094117648899555
17700,0.094117648899555
17750,0.094117648899555
17800,0.094117648899555
17850,0.090196080505848
17900,0.090196080505848
17950,0.090196080505848
18000,0.090196080505848
18050,0.090196080505848
18100,0.090196080505848
18150,0.090196080505848
18200,0.090196080505848
18250,0.094117648899555
18300,0.094117648899555
18350,0.094117648899555
18400,0.094117648899555
18450,0.094117648899555
18500,0.094117648899555
18550,0.094117648899555
18600,0.094117648899555
18650,0.098039217293262
18700,0.098039217293262
18750,0.098039217293262
18799,0.098039217293262
18849,0.098039217293262
18899,0.098039217293262
18949,0.098039217293262
18999,0.098039217293262
19049,0.10196078568697
19099,0.10196078568697
19149,0.10196078568697
19199,0.10196078568697
19249,0.10196078568697
19299,0.10196078568697
19349,0.10588235408068
19399,0.10588235408068
19449,0.10588235408068
19499,0.10588235408068
19549,0.10588235408068
19599,0.10588235408068
19649,0.10980392247438
19699,0.10980392247438
19749,0.10980392247438
19799,0.10980392247438
19849,0.10980392247438
19899,0.11372549086809
19949,0.11372549086809
19999,0.11372549086809
20049,0.11372549086809
20099,0.11372549086809
20149,0.1176470592618
20199,0.1176470592618
20249,0.1176470592618
20299,0.1176470592618
20349,0.1176470592618
20399,0.1176470592618
20449,0.1176470592618
20499,0.12156862765551
20549,0.12156862765551
20599,0.12156862765551
20649,0.12156862765551
20699,0.12156862765551
20749,0.12549020349979
20799,0.12549020349979
20849,0.12549020349979
20899,0.12549020349979
20949,0.12549020349979
20999,0.12549020349979
21049,0.1294117718935
21099,0.1294117718935
21149,0.1294117718935
21199,0.1294117718935
21249,0.1294117718935
21299,0.1294117718935
21349,0.1294117718935
21399,0.13333334028721
21449,0.13333334028721
21499,0.13333334028721
21549,0.13333334028721
21599,0.13333334028721
21649,0.13333334028721
21699,0.13333334028721
21749,0.13725490868092
21799,0.13725490868092
21849,0.13725490868092
21899,0.13725490868092
21949,0.13725490868092
21999,0.13725490868092
22049,0.13725490868092
22099,0.13725490868092
22149,0.14117647707462
22199,0.14117647707462
22249,0.14117647707462
22299,0.14117647707462
22349,0.14117647707462
22399,0.14117647707462
22449,0.14117647707462
22499,0.14117647707462
22549,0.14509804546833
22599,0.14509804546833
22649,0.14509804546833
22699,0.14509804546833
22749,0.14509804546833
22799,0.14509804546833
22849,0.14509804546833
22899,0.14509804546833
22949,0.14509804546833
22999,0.14509804546833
23049,0.14901961386204
23099,0.14901961386204
23149,0.14901961386204
23199,0.14901961386204
23249,0.14901961386204
23299,0.14901961386204
23349,0.14901961386204
23399,0.14901961386204
23449,0.14901961386204
23499,0.14901961386204
23549,0.14901961386204
23599,0.15294118225574
23649,0.15294118225574
23699,0.15294118225574
23749,0.15294118225574
23799,0.15294118225574
23849,0.15294118225574
23899,0.15294118225574
23949,0.15294118225574
23999,0.15294118225574
24049,0.15294118225574
24099,0.15294118225574
24149,0.15294118225574
24199,0.15294118225574
24249,0.15294118225574
24299,0.15294118225574
24349,0.15294118225574
24399,0.15294118225574
24449,0.15294118225574
24499,0.15294118225574
24549,0.15294118225574
24599,0.15294118225574
24649,0.15294118225574
24699,0.15294118225574
24749,0.15294118225574
24799,0.15294118225574
24849,0.15294118225574
24899,0.15294118225574
24949,0.15294118225574
24999,0.15294118225574
25049,0.15294118225574
25099,0.15294118225574
25149,0.15686275064945
25199,0.15686275064945
25249,0.15686275064945
25299,0.15686275064945
25349,0.15686275064945
25399,0.15686275064945
25449,0.15686275064945
25499,0.15686275064945
25549,0.15686275064945
25599,0.15686275064945
25649,0.15686275064945
25699,0.15686275064945
25749,0.15686275064945
25799,0.15686275064945
25849,0.15686275064945
25899,0.15294118225574
25949,0.15294118225574
25999,0.15294118225574
26049,0.15294118225574
26099,0.15294118225574
26149,0.15294118225574
26199,0.15294118225574
26249,0.14901961386204
26299,0.14901961386204
26349,0.14901961386204
26399,0.14901961386204
26449,0.14901961386204
26499,0.14901961386204
26549,0.14509804546833
26599,0.14509804546833
26649,0.14509804546833
26699,0.14509804546833
26749,0.14509804546833
26799,0.14509804546833
26849,0.14117647707462
26899,0.14117647707462
26949,0.14117647707462
26999,0.14117647707462
27049,0.14117647707462
27099,0.14117647707462
27149,0.14117647707462
27199,0.14117647707462
27249,0.13725490868092
27299,0.13725490868092
27349,0.13725490868092
27399,0.13725490868092
27449,0.13725490868092
27499,0.13725490868092
27549,0.13725490868092
27599,0.13725490868092
27649,0.13333334028721
27699,0.13333334028721
27749,0.13333334028721
27799,0.13333334028721
27849,0.13333334028721
27899,0.13333334028721
27949,0.13333334028721
27999,0.13333334028721
28049,0.13333334028721
28099,0.13333334028721
28149,0.13333334028721
28199,0.13333334028721
28249,0.13333334028721
28299,0.13333334028721
28349,0.13333334028721
28399,0.13333334028721
28449,0.13333334028721
28499,0.13333334028721
28549,0.13333334028721
28599,0.13333334028721
28649,0.13333334028721
28699,0.13333334028721
28749,0.13333334028721
28799,0.1294117718935
28849,0.1294117718935
28899,0.1294117718935
28949,0.1294117718935
28999,0.1294117718935
29049,0.1294117718935
29099,0.1294117718935
29149,0.1294117718935
29199,0.1294117718935
29249,0.1294117718935
29299,0.1294117718935
29349,0.1294117718935
29399,0.1294117718935
29449,0.1294117718935
29499,0.1294117718935
29549,0.1294117718935
29599,0.1294117718935
29649,0.1294117718935
29699,0.1294117718935
29749,0.1294117718935
29799,0.1294117718935
29849,0.13333334028721
29899,0.13333334028721
29949,0.13333334028721
29999,0.13333334028721
30049,0.13333334028721
30099,0.13333334028721
30149,0.13333334028721
30199,0.13333334028721
30249,0.13333334028721
30299,0.13333334028721
30349,0.13333334028721
30399,0.13333334028721
30449,0.13333334028721
30499,0.13333334028721
30549,0.13333334028721
30599,0.13333334028721
30649,0.13333334028721
30699,0.13333334028721
30749,0.13333334028721
30799,0.13333334028721
30849,0.13333334028721
30899,0.13725490868092
30949,0.13725490868092
30999,0.13725490868092
31049,0.13725490868092
31099,0.13725490868092
31149,0.13725490868092
31199,0.13725490868092
31249,0.14117647707462
31299,0.14117647707462
31349,0.14117647707462
31399,0.14117647707462
31449,0.14509804546833
31499,0.14509804546833
31549,0.14509804546833
31599,0.14509804546833
31649,0.14901961386204
31699,0.14901961386204
31749,0.14901961386204
31799,0.14901961386204
31849,0.15294118225574
31899,0.15294118225574
31949,0.15294118225574
31999,0.15294118225574
32049,0.15686275064945
32099,0.15686275064945
32149,0.15686275064945
32199,0.15686275064945
32249,0.16078431904316
32299,0.16078431904316
32349,0.16078431904316
32399,0.16078431904316
32449,0.16470588743687
32499,0.16470588743687
32549,0.16470588743687
32599,0.16470588743687
32649,0.16862745583057
32699,0.16862745583057
32749,0.16862745583057
32799,0.17254902422428
32849,0.17254902422428
32899,0.17254902422428
32949,0.17254902422428
32999,0.17647059261799
33049,0.17647059261799
33099,0.17647059261799
33149,0.17647059261799
33199,0.1803921610117
33249,0.1803921610117
33299,0.1803921610117
33349,0.1843137294054
33399,0.1843137294054
33449,0.1843137294054
33499,0.18823529779911
33549,0.18823529779911
33599,0.18823529779911
33649,0.19215686619282
33699,0.19215686619282
33749,0.19215686619282
33799,0.19607843458652
33849,0.19607843458652
33899,0.19607843458652
33949,0.20000000298023
33999,0.20000000298023
34049,0.20000000298023
34099,0.20392157137394
34149,0.20392157137394
34199,0.20392157137394
34249,0.20784313976765
34299,0.20784313976765
34349,0.20784313976765
34399,0.21176470816135
34449,0.21176470816135
34499,0.21176470816135
34549,0.21568627655506
34599,0.21568627655506
34649,0.21568627655506
34699,0.21568627655506
34749,0.21960784494877
34799,0.21960784494877
34849,0.21960784494877
34899,0.21960784494877
34949,0.22352941334248
34999,0.22352941334248
35049,0.22352941334248
35099,0.22352941334248
35149,0.22352941334248
35199,0.22745098173618
35249,0.22745098173618
35299,0.22745098173618
35349,0.22745098173618
35399,0.22745098173618
35449,0.22745098173618
35499,0.23137255012989
35549,0.23137255012989
35599,0.23137255012989
35649,0.23137255012989
35699,0.23137255012989
35749,0.23137255012989
35799,0.23137255012989
35849,0.23137255012989
35899,0.2352941185236
35949,0.2352941185236
35999,0.2352941185236
36049,0.2352941185236
36099,0.2352941185236
36149,0.2352941185236
36199,0.2352941185236
36249,0.2392156869173
36299,0.2392156869173
36349,0.2392156869173
36399,0.2392156869173
36449,0.2392156869173
36499,0.2392156869173
36549,0.2392156869173
36599,0.2392156869173
36649,0.2392156869173
36699,0.2392156869173
36749,0.24313725531101
36799,0.24313725531101
36849,0.24313725531101
36899,0.24313725531101
36949,0.24313725531101
36999,0.24313725531101
37049,0.24313725531101
37099,0.24313725531101
37149,0.24313725531101
37199,0.24313725531101
37249,0.24313725531101
37299,0.24313725531101
37349,0.24313725531101
37399,0.24313725531101
37449,0.24313725531101
37499,0.24313725531101
37549,0.24313725531101
37599,0.24313725531101
37649,0.24313725531101
37699,0.24313725531101
37749,0.24313725531101
37799,0.24313725531101
37849,0.24313725531101
37899,0.24313725531101
37949,0.24313725531101
37999,0.24313725531101
38049,0.24313725531101
38099,0.24313725531101
38149,0.24313725531101
38199,0.24313725531101
38249,0.24313725531101
38299,0.24313725531101
38349,0.24313725531101
38399,0.2392156869173
38449,0.2392156869173
38499,0.2392156869173
38549,0.2392156869173
38599,0.2392156869173
38649,0.2392156869173
38699,0.2352941185236
38749,0.2352941185236
38799,0.2352941185236
38849,0.2352941185236
38899,0.2352941185236
38949,0.23137255012989
38999,0.23137255012989
39049,0.23137255012989
39099,0.23137255012989
39149,0.22745098173618
39199,0.22745098173618
39249,0.22745098173618
39299,0.22745098173618
39349,0.22745098173618
39399,0.22352941334248
39449,0.22352941334248
39499,0.22352941334248
39549,0.22352941334248
39599,0.22352941334248
39649,0.22352941334248
39699,0.21960784494877
39749,0.21960784494877
39799,0.21960784494877
39849,0.21960784494877
39899,0.21960784494877
39949,0.21568627655506
39999,0.21568627655506
40049,0.21568627655506
40099,0.21568627655506
40149,0.21568627655506
40199,0.21568627655506
40249,0.21568627655506
40299,0.21176470816135
40349,0.21176470816135
40399,0.21176470816135
40449,0.21176470816135
40499,0.21176470816135
40549,0.21176470816135
40599,0.21176470816135
40649,0.21176470816135
40699,0.21176470816135
40749,0.21176470816135
40799,0.21176470816135
40849,0.21176470816135
40899,0.21176470816135
40949,0.21176470816135
40999,0.21176470816135
41049,0.21176470816135
41099,0.20784313976765
41149,0.20784313976765
41199,0.20784313976765
41249,0.20784313976765
41299,0.20784313976765
41349,0.20784313976765
41399,0.20784313976765
41449,0.20784313976765
41499,0.20784313976765
41549,0.20784313976765
41599,0.20784313976765
41649,0.20784313976765
41699,0.20784313976765
41749,0.20784313976765
41799,0.20784313976765
41849,0.20784313976765
41899,0.20784313976765
41949,0.20784313976765
41999,0.20784313976765
42049,0.20784313976765
42099,0.20784313976765
42149,0.20784313976765
42199,0.20784313976765
42249,0.20784313976765
42299,0.20784313976765
42349,0.20784313976765
42399,0.20784313976765
42449,0.20784313976765
42499,0.20784313976765
42549,0.20784313976765
42599,0.21176470816135
42649,0.21176470816135
42699,0.21176470816135
42749,0.21176470816135
42799,0.21176470816135
42849,0.21176470816135
42899,0.21176470816135
42949,0.21176470816135
42999,0.21568627655506
43049,0.21568627655506
43099,0.21568627655506
43149,0.21568627655506
43199,0.21568627655506
43249,0.21568627655506
43299,0.21568627655506
43349,0.21568627655506
43399,0.21568627655506
43449,0.21960784494877
43499,0.21960784494877
43549,0.21960784494877
43599,0.21960784494877
43649,0.21960784494877
43699,0.21960784494877
43749,0.21960784494877
43799,0.21960784494877
43849,0.21960784494877
43899,0.21960784494877
43949,0.21960784494877
43999,0.21960784494877
44049,0.21960784494877
44099,0.21960784494877
44149,0.22352941334248
44199,0.22352941334248
44249,0.22352941334248
44299,0.22352941334248
44349,0.22352941334248
44399,0.22352941334248
44449,0.22352941334248
44499,0.22352941334248
44549,0.22352941334248
44599,0.22352941334248
44649,0.22352941334248
44699,0.22352941334248
44749,0.22352941334248
44799,0.22352941334248
44849,0.22745098173618
44899,0.22745098173618
44949,0.22745098173618
44999,0.22745098173618
45049,0.22745098173618
45099,0.22745098173618
45149,0.22745098173618
45199,0.22745098173618
45249,0.22745098173618
45299,0.23137255012989
45349,0.23137255012989
45399,0.23137255012989
45449,0.23137255012989
45499,0.23137255012989
45549,0.23137255012989
45599,0.23137255012989
45649,0.23137255012989
45699,0.23137255012989
45749,0.23137255012989
45799,0.23137255012989
45849,0.23137255012989
45899,0.23137255012989
45949,0.23137255012989
45999,0.23137255012989
46049,0.2352941185236
46099,0.2352941185236
46149,0.23137255012989
46199,0.23137255012989
46249,0.23137255012989
46299,0.23137255012989
46349,0.2352941185236
46399,0.2352941185236
46449,0.2352941185236
46499,0.2352941185236
46549,0.2352941185236
46599,0.2352941185236
46649,0.2352941185236
46699,0.2352941185236
46749,0.2352941185236
46799,0.2352941185236
46849,0.2352941185236
46899,0.2352941185236
46949,0.2392156869173
46999,0.2392156869173
47049,0.2392156869173
47099,0.2392156869173
47149,0.2392156869173
47199,0.2392156869173
47249,0.24313725531101
47299,0.24313725531101
47349,0.24313725531101
47399,0.24313725531101
47449,0.24705882370472
47499,0.24705882370472
47549,0.24705882370472
47599,0.24705882370472
47649,0.24705882370472
47699,0.25098040699959
47749,0.25098040699959
47799,0.25098040699959
47849,0.25098040699959
47899,0.25098040699959
47949,0.25098040699959
47999,0.25098040699959
48049,0.2549019753933
48099,0.2549019753933
48149,0.2549019753933
48199,0.2549019753933
48249,0.2549019753933
48299,0.2549019753933
48349,0.258823543787
48399,0.258823543787
48449,0.258823543787
48499,0.258823543787
48549,0.258823543787
48599,0.258823543787
48649,0.26274511218071
48699,0.26274511218071
48749,0.26274511218071
48799,0.26274511218071
48849,0.26274511218071
48899,0.26274511218071
48949,0.26274511218071
48999,0.26274511218071
49049,0.26666668057442
49099,0.26666668057442
49149,0.26666668057442
49199,0.26666668057442
49249,0.26666668057442
49299,0.26666668057442
49349,0.26666668057442
49399,0.26666668057442
49449,0.26666668057442
49499,0.26666668057442
49549,0.26666668057442
49599,0.26666668057442
49649,0.26666668057442
49699,0.26666668057442
49749,0.27058824896812
49799,0.27058824896812
49849,0.27058824896812
49899,0.27058824896812
49949,0.27058824896812
49999,0.27058824896812
50049,0.27058824896812
50099,0.27058824896812
50149,0.27450981736183
50199,0.27450981736183
50249,0.27450981736183
50299,0.27450981736183
50349,0.27450981736183
50399,0.27450981736183
50449,0.27450981736183
50499,0.27450981736183
50549,0.27450981736183
50599,0.27843138575554
50649,0.27843138575554
50699,0.27843138575554
50749,0.27843138575554
50799,0.27843138575554
50849,0.27843138575554
50899,0.27843138575554
50949,0.28235295414925
50999,0.28235295414925
51049,0.28235295414925
51099,0.28235295414925
51149,0.28235295414925
51199,0.28235295414925
51249,0.28627452254295
51299,0.28627452254295
51349,0.28627452254295
51399,0.28627452254295
51449,0.28627452254295
51499,0.28627452254295
51549,0.28627452254295
51599,0.28627452254295
51649,0.29019609093666
51699,0.29019609093666
51749,0.29019609093666
51799,0.29019609093666
51849,0.29019609093666
51899,0.29019609093666
51949,0.29411765933037
51999,0.29411765933037
52049,0.29411765933037
52099,0.29411765933037
52149,0.29411765933037
52199,0.29411765933037
52249,0.29803922772408
52299,0.29803922772408
52349,0.29803922772408
52399,0.29803922772408
52449,0.30196079611778
52499,0.30196079611778
52549,0.30196079611778
52599,0.30196079611778
52649,0.30196079611778
52699,0.30588236451149
52749,0.30588236451149
52799,0.30588236451149
52849,0.30588236451149
52899,0.30588236451149
52949,0.3098039329052
52999,0.3098039329052
53049,0.3098039329052
53099,0.3098039329052
53149,0.3098039329052
53199,0.3137255012989
53249,0.3137255012989
53299,0.3137255012989
53349,0.3137255012989
53399,0.3137255012989
53449,0.31764706969261
53499,0.31764706969261
53549,0.31764706969261
53599,0.31764706969261
53649,0.31764706969261
53699,0.31764706969261
53749,0.31764706969261
53799,0.31764706969261
53849,0.31764706969261
53899,0.32156863808632
53949,0.32156863808632
53999,0.32156863808632
54049,0.32156863808632
54099,0.32156863808632
54149,0.32156863808632
54199,0.32156863808632
54249,0.32156863808632
54299,0.32156863808632
54349,0.32549020648003
54399,0.32549020648003
54449,0.32549020648003
54499,0.32549020648003
54549,0.32549020648003
54599,0.32941177487373
54649,0.32941177487373
54699,0.32941177487373
54749,0.32941177487373
54799,0.33333334326744
54849,0.33333334326744
54899,0.33333334326744
54949,0.33333334326744
54999,0.33333334326744
55049,0.33725491166115
55099,0.33725491166115
55149,0.33725491166115
55199,0.33725491166115
55249,0.34117648005486
55299,0.34117648005486
55349,0.34117648005486
55399,0.34117648005486
55449,0.34117648005486
55499,0.34509804844856
55549,0.34509804844856
55599,0.34509804844856
55649,0.34509804844856
55699,0.34901961684227
55749,0.34901961684227
55799,0.34901961684227
55849,0.34901961684227
55899,0.35294118523598
55949,0.35294118523598
55999,0.35294118523598
56049,0.35294118523598
56099,0.35686275362968
56149,0.35686275362968
56199,0.35686275362968
56249,0.35686275362968
56299,0.35686275362968
56349,0.36078432202339
56399,0.36078432202339
56449,0.36078432202339
56499,0.36078432202339
56549,0.36078432202339
56599,0.3647058904171
56649,0.3647058904171
56699,0.3647058904171
56749,0.3647058904171
56799,0.36862745881081
56849,0.36862745881081
56899,0.36862745881081
56949,0.36862745881081
56999,0.36862745881081
57049,0.37254902720451
57099,0.37254902720451
57149,0.37254902720451
57199,0.37254902720451
57249,0.37254902720451
57299,0.37647059559822
57349,0.37647059559822
57399,0.37647059559822
57449,0.37647059559822
57499,0.37647059559822
57549,0.37647059559822
57599,0.37647059559822
57649,0.37647059559822
57699,0.38039216399193
57749,0.38039216399193
57799,0.38039216399193
57849,0.38039216399193
57899,0.38431373238564
57949,0.38431373238564
57999,0.38431373238564
58049,0.38431373238564
58099,0.38823530077934
58149,0.38823530077934
58199,0.38823530077934
58249,0.39215686917305
58299,0.39215686917305
58349,0.39215686917305
58399,0.39215686917305
58449,0.39607843756676
58499,0.39607843756676
58549,0.39607843756676
58599,0.40000000596046
58649,0.40000000596046
58699,0.40000000596046
58749,0.40000000596046
58799,0.40392157435417
58849,0.40392157435417
58899,0.40392157435417
58949,0.40784314274788
58999,0.40784314274788
59049,0.40784314274788
59099,0.41176471114159
59149,0.41176471114159
59199,0.41176471114159
59249,0.41568627953529
59299,0.41568627953529
59349,0.41568627953529
59399,0.419607847929
59449,0.419607847929
59499,0.419607847929
59549,0.419607847929
59599,0.42352941632271
59649,0.42352941632271
59699,0.42352941632271
59749,0.42352941632271
59799,0.42745098471642
59849,0.42745098471642
59899,0.42745098471642
59949,0.42745098471642
59999,0.43137255311012
60049,0.43137255311012
60099,0.43137255311012
60149,0.43137255311012
60199,0.43137255311012
60249,0.43529412150383
60299,0.43529412150383
60349,0.43529412150383
60399,0.43529412150383
60449,0.43529412150383
60499,0.43529412150383
60549,0.43921568989754
60599,0.43921568989754
60649,0.43921568989754
60699,0.43921568989754
60749,0.43921568989754
60799,0.43921568989754
60849,0.43921568989754
60899,0.43921568989754
60949,0.43921568989754
60999,0.43921568989754
61049,0.43921568989754
61099,0.44313725829124
61149,0.44313725829124
61199,0.44313725829124
61249,0.44313725829124
61299,0.44313725829124
61349,0.44313725829124
61399,0.44313725829124
61449,0.44313725829124
61499,0.44313725829124
61549,0.44313725829124
61599,0.44313725829124
61649,0.44313725829124
61699,0.44313725829124
61749,0.44313725829124
61799,0.44313725829124
61849,0.44705882668495
61899,0.44705882668495
61949,0.44705882668495
61999,0.44705882668495
62049,0.44705882668495
62099,0.44705882668495
62149,0.44705882668495
62199,0.45098039507866
62249,0.45098039507866
62299,0.45098039507866
62349,0.45098039507866
62399,0.45098039507866
62449,0.45098039507866
62499,0.45098039507866
62549,0.45490196347237
62599,0.45490196347237
62649,0.45490196347237
62699,0.45490196347237
62749,0.45490196347237
62799,0.45882353186607
62849,0.45882353186607
62899,0.45882353186607
