GradientMap:,pyramid.png
8850,0.32941177487373
8900,0.32941177487373
8950,0.33333334326744
9000,0.33333334326744
9050,0.33333334326744
9100,0.33333334326744
9150,0.33333334326744
9200,0.33333334326744
9250,0.33333334326744
9300,0.33333334326744
9350,0.33725491166115
9400,0.33725491166115
9450,0.33725491166115
9500,0.33725491166115
9550,0.33725491166115
9600,0.33725491166115
9650,0.33725491166115
9700,0.33725491166115
9750,0.33725491166115
9800,0.33725491166115
9850,0.33725491166115
9900,0.33725491166115
9950,0.33725491166115
10000,0.33725491166115
10050,0.33725491166115
10100,0.33725491166115
10150,0.33725491166115
10200,0.33725491166115
10250,0.33725491166115
10300,0.33725491166115
10350,0.33725491166115
10400,0.34117648005486
10450,0.34117648005486
10500,0.34117648005486
10550,0.34117648005486
10600,0.34117648005486
10650,0.34117648005486
10700,0.34117648005486
10750,0.34117648005486
10800,0.34117648005486
10850,0.34117648005486
10900,0.34117648005486
10950,0.34117648005486
11000,0.34509804844856
11050,0.34509804844856
11100,0.34509804844856
11150,0.34509804844856
11200,0.34509804844856
11250,0.34509804844856
11300,0.34509804844856
11350,0.34509804844856
11400,0.34509804844856
11450,0.34509804844856
11500,0.34509804844856
11550,0.34509804844856
11600,0.34509804844856
11650,0.34509804844856
11700,0.34509804844856
11750,0.34509804844856
11800,0.34509804844856
11850,0.34901961684227
11900,0.34901961684227
11950,0.34901961684227
12000,0.34901961684227
12050,0.34901961684227
12100,0.34901961684227
12150,0.34901961684227
12200,0.34901961684227
12250,0.34901961684227
12300,0.34901961684227
12350,0.34901961684227
12400,0.34901961684227
12450,0.34901961684227
12500,0.35294118523598
12550,0.35294118523598
12600,0.35294118523598
12650,0.35294118523598
12700,0.35294118523598
12750,0.35294118523598
12800,0.35294118523598
12850,0.35294118523598
12900,0.35294118523598
12950,0.35294118523598
13000,0.35294118523598
13050,0.35294118523598
13100,0.35294118523598
13150,0.35294118523598
13200,0.35294118523598
13250,0.35294118523598
13300,0.35294118523598
13350,0.35294118523598
13400,0.35294118523598
13450,0.35294118523598
13500,0.35294118523598
13550,0.35294118523598
13600,0.35294118523598
13650,0.35294118523598
13700,0.35294118523598
13750,0.35294118523598
13800,0.35294118523598
13850,0.35294118523598
13900,0.35294118523598
13950,0.35294118523598
14000,0.35294118523598
14050,0.35294118523598
14100,0.35294118523598
14150,0.35294118523598
14200,0.35294118523598
14250,0.35294118523598
14300,0.35294118523598
14350,0.35294118523598
14400,0.34901961684227
14450,0.34901961684227
14500,0.34901961684227
14550,0.34901961684227
14600,0.34901961684227
14650,0.34901961684227
14700,0.34901961684227
14750,0.34901961684227
14800,0.34901961684227
14850,0.34901961684227
14900,0.34509804844856
14950,0.34509804844856
15000,0.34509804844856
15050,0.34509804844856
15100,0.34509804844856
15150,0.34509804844856
15200,0.34117648005486
15250,0.34117648005486
15300,0.34117648005486
15350,0.34117648005486
15400,0.34117648005486
15450,0.34117648005486
15500,0.34117648005486
15550,0.34117648005486
15600,0.34117648005486
15650,0.34117648005486
15700,0.34117648005486
15750,0.34117648005486
15800,0.33725491166115
15850,0.33725491166115
15900,0.33725491166115
15950,0.33725491166115
16000,0.33725491166115
16050,0.33725491166115
16100,0.33725491166115
16150,0.33725491166115
16200,0.33725491166115
16250,0.33725491166115
16300,0.33725491166115
16350,0.33725491166115
16400,0.33725491166115
16450,0.33725491166115
16500,0.33725491166115
16550,0.33725491166115
16600,0.33333334326744
16650,0.33333334326744
16700,0.33333334326744
16750,0.33333334326744
16800,0.33333334326744
16850,0.33333334326744
16900,0.33333334326744
16950,0.33333334326744
17000,0.33333334326744
17050,0.33333334326744
17100,0.33333334326744
17150,0.33333334326744
17200,0.33333334326744
17250,0.33333334326744
17300,0.33333334326744
17350,0.33333334326744
17400,0.33333334326744
17450,0.33725491166115
17500,0.33725491166115
17550,0.33725491166115
17600,0.33725491166115
17650,0.33725491166115
17700,0.33725491166115
17750,0.33725491166115
17800,0.33725491166115
17850,0.33725491166115
17900,0.33725491166115
17950,0.33725491166115
18000,0.33725491166115
18050,0.33725491166115
18100,0.33725491166115
18150,0.33725491166115
18200,0.33725491166115
18250,0.33725491166115
18300,0.33725491166115
18350,0.33725491166115
18400,0.34117648005486
18450,0.34117648005486
18500,0.34117648005486
18550,0.34117648005486
18600,0.34117648005486
18650,0.34117648005486
18700,0.34117648005486
18750,0.34117648005486
18799,0.34117648005486
18849,0.34117648005486
18899,0.34117648005486
18949,0.34117648005486
18999,0.34117648005486
19049,0.34117648005486
19099,0.34117648005486
19149,0.34117648005486
19199,0.34117648005486
19249,0.34117648005486
19299,0.34117648005486
19349,0.34117648005486
19399,0.34509804844856
19449,0.34509804844856
19499,0.34509804844856
19549,0.34509804844856
19599,0.34509804844856
19649,0.34509804844856
19699,0.34509804844856
19749,0.34509804844856
19799,0.34509804844856
19849,0.34509804844856
19899,0.34509804844856
19949,0.34509804844856
19999,0.34509804844856
20049,0.34509804844856
20099,0.34901961684227
20149,0.34901961684227
20199,0.34901961684227
20249,0.34901961684227
20299,0.34901961684227
20349,0.34901961684227
20399,0.34901961684227
20449,0.34901961684227
20499,0.34901961684227
20549,0.34901961684227
20599,0.35294118523598
20649,0.35294118523598
20699,0.35294118523598
20749,0.35294118523598
20799,0.35294118523598
20849,0.35294118523598
20899,0.35294118523598
20949,0.35294118523598
20999,0.35294118523598
21049,0.35294118523598
21099,0.35294118523598
21149,0.35294118523598
21199,0.35294118523598
21249,0.35294118523598
21299,0.35294118523598
21349,0.35294118523598
21399,0.35294118523598
21449,0.35294118523598
21499,0.35294118523598
21549,0.35294118523598
21599,0.35294118523598
21649,0.35294118523598
21699,0.35294118523598
21749,0.35294118523598
21799,0.35294118523598
21849,0.35294118523598
21899,0.35294118523598
21949,0.35294118523598
21999,0.35294118523598
22049,0.35294118523598
22099,0.35294118523598
22149,0.35294118523598
22199,0.35294118523598
22249,0.35294118523598
22299,0.35294118523598
22349,0.35294118523598
22399,0.35294118523598
22449,0.35294118523598
22499,0.35294118523598
22549,0.35294118523598
22599,0.35294118523598
22649,0.35294118523598
22699,0.35294118523598
22749,0.35294118523598
22799,0.35294118523598
22849,0.35294118523598
22899,0.35294118523598
22949,0.35294118523598
22999,0.35294118523598
23049,0.35294118523598
23099,0.35294118523598
23149,0.35294118523598
23199,0.35294118523598
23249,0.35686275362968
23299,0.35686275362968
23349,0.35686275362968
23399,0.35686275362968
23449,0.35686275362968
23499,0.35686275362968
23549,0.35686275362968
23599,0.35686275362968
23649,0.35686275362968
23699,0.35686275362968
23749,0.35686275362968
23799,0.35686275362968
23849,0.35686275362968
23899,0.35686275362968
23949,0.35686275362968
23999,0.35686275362968
24049,0.35686275362968
24099,0.35686275362968
24149,0.36078432202339
24199,0.36078432202339
24249,0.36078432202339
24299,0.36078432202339
24349,0.36078432202339
24399,0.36078432202339
24449,0.36078432202339
24499,0.36078432202339
24549,0.36078432202339
24599,0.36078432202339
24649,0.36078432202339
24699,0.36078432202339
24749,0.36078432202339
24799,0.36078432202339
24849,0.36078432202339
24899,0.36078432202339
24949,0.36078432202339
24999,0.36078432202339
25049,0.36078432202339
25099,0.36078432202339
25149,0.36078432202339
25199,0.36078432202339
25249,0.36078432202339
25299,0.36078432202339
25349,0.36078432202339
25399,0.36078432202339
25449,0.36078432202339
25499,0.36078432202339
25549,0.36078432202339
25599,0.36078432202339
25649,0.36078432202339
25699,0.36078432202339
25749,0.35686275362968
25799,0.35686275362968
25849,0.35686275362968
25899,0.35686275362968
25949,0.35686275362968
25999,0.35686275362968
26049,0.35686275362968
26099,0.35686275362968
26149,0.35686275362968
26199,0.35686275362968
26249,0.35686275362968
26299,0.35686275362968
26349,0.35686275362968
26399,0.35294118523598
26449,0.35294118523598
26499,0.35294118523598
26549,0.35294118523598
26599,0.35294118523598
26649,0.35294118523598
26699,0.35294118523598
26749,0.35294118523598
26799,0.34901961684227
26849,0.34901961684227
26899,0.34901961684227
26949,0.34901961684227
26999,0.34901961684227
27049,0.34901961684227
27099,0.34509804844856
27149,0.34509804844856
27199,0.34509804844856
27249,0.34509804844856
27299,0.34509804844856
27349,0.34509804844856
27399,0.34117648005486
27449,0.34117648005486
27499,0.34117648005486
27549,0.34117648005486
27599,0.34117648005486
27649,0.33725491166115
27699,0.33725491166115
27749,0.33725491166115
27799,0.33725491166115
27849,0.33725491166115
27899,0.33333334326744
27949,0.33333334326744
27999,0.33333334326744
28049,0.33333334326744
28099,0.33333334326744
28149,0.33333334326744
28199,0.33333334326744
28249,0.33333334326744
28299,0.33333334326744
28349,0.33333334326744
28399,0.33333334326744
28449,0.33333334326744
28499,0.33333334326744
28549,0.33725491166115
28599,0.33725491166115
28649,0.33725491166115
28699,0.33725491166115
28749,0.33725491166115
28799,0.34117648005486
28849,0.34117648005486
28899,0.34117648005486
28949,0.34117648005486
28999,0.34117648005486
29049,0.34509804844856
29099,0.34509804844856
29149,0.34509804844856
29199,0.34509804844856
29249,0.34509804844856
29299,0.34509804844856
29349,0.34901961684227
29399,0.34901961684227
29449,0.34901961684227
29499,0.34901961684227
29549,0.35294118523598
29599,0.35294118523598
29649,0.35294118523598
29699,0.35294118523598
29749,0.35686275362968
29799,0.35686275362968
29849,0.35686275362968
29899,0.35686275362968
29949,0.36078432202339
29999,0.36078432202339
30049,0.36078432202339
30099,0.36078432202339
30149,0.36078432202339
30199,0.3647058904171
30249,0.3647058904171
30299,0.3647058904171
30349,0.3647058904171
30399,0.36862745881081
30449,0.36862745881081
30499,0.36862745881081
30549,0.36862745881081
30599,0.37254902720451
30649,0.37254902720451
30699,0.37254902720451
30749,0.37647059559822
30799,0.37647059559822
30849,0.37647059559822
30899,0.37647059559822
30949,0.38039216399193
30999,0.38039216399193
31049,0.38039216399193
31099,0.38039216399193
31149,0.38431373238564
31199,0.38431373238564
31249,0.38431373238564
31299,0.38431373238564
31349,0.38823530077934
31399,0.38823530077934
31449,0.38823530077934
31499,0.38823530077934
31549,0.38823530077934
31599,0.38823530077934
31649,0.38823530077934
31699,0.38823530077934
31749,0.38823530077934
31799,0.39215686917305
31849,0.39215686917305
31899,0.39215686917305
31949,0.39215686917305
31999,0.39215686917305
32049,0.39215686917305
32099,0.39215686917305
32149,0.38823530077934
32199,0.38823530077934
32249,0.38823530077934
32299,0.38823530077934
32349,0.38823530077934
32399,0.38823530077934
32449,0.38823530077934
32499,0.38823530077934
32549,0.38823530077934
32599,0.38431373238564
32649,0.38431373238564
32699,0.38431373238564
32749,0.38431373238564
32799,0.38431373238564
32849,0.38431373238564
32899,0.38039216399193
32949,0.38039216399193
32999,0.38039216399193
33049,0.38039216399193
33099,0.37647059559822
33149,0.37647059559822
33199,0.37647059559822
33249,0.37647059559822
33299,0.37647059559822
33349,0.37254902720451
33399,0.37254902720451
33449,0.37254902720451
33499,0.37254902720451
33549,0.36862745881081
33599,0.36862745881081
33649,0.36862745881081
33699,0.3647058904171
33749,0.3647058904171
33799,0.3647058904171
33849,0.36078432202339
33899,0.36078432202339
33949,0.36078432202339
33999,0.35686275362968
34049,0.35686275362968
34099,0.35686275362968
34149,0.35294118523598
34199,0.35294118523598
34249,0.35294118523598
34299,0.34901961684227
34349,0.34901961684227
34399,0.34901961684227
34449,0.34509804844856
34499,0.34509804844856
34549,0.34509804844856
34599,0.34117648005486
34649,0.34117648005486
34699,0.34117648005486
34749,0.33725491166115
34799,0.33725491166115
34849,0.33725491166115
34899,0.33725491166115
34949,0.33333334326744
34999,0.33333334326744
35049,0.33333334326744
35099,0.33333334326744
35149,0.32941177487373
35199,0.32941177487373
35249,0.32941177487373
35299,0.32941177487373
35349,0.32941177487373
35399,0.32941177487373
35449,0.32549020648003
35499,0.32549020648003
35549,0.32549020648003
35599,0.32549020648003
35649,0.32549020648003
35699,0.32549020648003
35749,0.32549020648003
35799,0.32549020648003
35849,0.32549020648003
35899,0.32549020648003
35949,0.32549020648003
35999,0.32549020648003
36049,0.32549020648003
36099,0.32549020648003
36149,0.32549020648003
36199,0.32549020648003
36249,0.32549020648003
36299,0.32549020648003
36349,0.32941177487373
36399,0.32941177487373
36449,0.32941177487373
36499,0.32941177487373
36549,0.32941177487373
36599,0.32941177487373
36649,0.33333334326744
36699,0.33333334326744
36749,0.33333334326744
36799,0.33333334326744
36849,0.33333334326744
36899,0.33725491166115
36949,0.33725491166115
36999,0.33725491166115
37049,0.33725491166115
37099,0.33725491166115
37149,0.33725491166115
37199,0.34117648005486
37249,0.34117648005486
37299,0.34117648005486
37349,0.34117648005486
37399,0.34117648005486
37449,0.34509804844856
37499,0.34509804844856
37549,0.34509804844856
37599,0.34509804844856
37649,0.34509804844856
37699,0.34509804844856
37749,0.34901961684227
37799,0.34901961684227
37849,0.34901961684227
37899,0.34901961684227
37949,0.35294118523598
37999,0.35294118523598
38049,0.35294118523598
38099,0.35294118523598
38149,0.35686275362968
38199,0.35686275362968
38249,0.35686275362968
38299,0.35686275362968
38349,0.35686275362968
38399,0.36078432202339
38449,0.36078432202339
38499,0.36078432202339
38549,0.36078432202339
38599,0.3647058904171
38649,0.3647058904171
38699,0.3647058904171
38749,0.3647058904171
38799,0.3647058904171
38849,0.36862745881081
38899,0.36862745881081
38949,0.36862745881081
38999,0.36862745881081
39049,0.36862745881081
39099,0.37254902720451
39149,0.37254902720451
39199,0.37254902720451
39249,0.37254902720451
39299,0.37254902720451
39349,0.37647059559822
39399,0.37647059559822
39449,0.37647059559822
39499,0.37647059559822
39549,0.37647059559822
39599,0.37647059559822
39649,0.38039216399193
39699,0.38039216399193
39749,0.38039216399193
39799,0.38039216399193
39849,0.38039216399193
39899,0.38039216399193
39949,0.38039216399193
39999,0.38039216399193
40049,0.38039216399193
40099,0.38039216399193
40149,0.38039216399193
40199,0.38039216399193
40249,0.38039216399193
40299,0.38039216399193
40349,0.38039216399193
40399,0.38039216399193
40449,0.38039216399193
40499,0.38039216399193
40549,0.38039216399193
40599,0.38039216399193
40649,0.38039216399193
40699,0.38039216399193
40749,0.38039216399193
40799,0.37647059559822
40849,0.37647059559822
40899,0.37647059559822
40949,0.37647059559822
40999,0.37647059559822
41049,0.37647059559822
41099,0.37254902720451
41149,0.37254902720451
41199,0.37254902720451
41249,0.37254902720451
41299,0.36862745881081
41349,0.36862745881081
41399,0.36862745881081
41449,0.36862745881081
41499,0.3647058904171
41549,0.3647058904171
41599,0.3647058904171
41649,0.3647058904171
41699,0.36078432202339
41749,0.36078432202339
41799,0.36078432202339
41849,0.35686275362968
41899,0.35686275362968
41949,0.35686275362968
41999,0.35686275362968
42049,0.35294118523598
42099,0.35294118523598
42149,0.35294118523598
42199,0.35294118523598
42249,0.34901961684227
42299,0.34901961684227
42349,0.34901961684227
42399,0.34901961684227
42449,0.34509804844856
42499,0.34509804844856
42549,0.34509804844856
42599,0.34509804844856
42649,0.34509804844856
42699,0.34117648005486
42749,0.34117648005486
42799,0.34117648005486
42849,0.34117648005486
42899,0.33725491166115
42949,0.33725491166115
42999,0.33725491166115
43049,0.33725491166115
43099,0.33725491166115
43149,0.33725491166115
43199,0.33725491166115
43249,0.33725491166115
43299,0.33725491166115
43349,0.33725491166115
43399,0.33725491166115
43449,0.33725491166115
43499,0.33725491166115
43549,0.33725491166115
43599,0.33725491166115
43649,0.33725491166115
43699,0.33725491166115
43749,0.33725491166115
43799,0.33725491166115
43849,0.33725491166115
43899,0.33725491166115
43949,0.33725491166115
43999,0.33725491166115
44049,0.34117648005486
44099,0.34117648005486
44149,0.34117648005486
44199,0.34117648005486
44249,0.34117648005486
44299,0.34117648005486
44349,0.34509804844856
44399,0.34509804844856
44449,0.34509804844856
44499,0.34509804844856
44549,0.34509804844856
44599,0.34901961684227
44649,0.34901961684227
44699,0.34901961684227
44749,0.34901961684227
44799,0.35294118523598
44849,0.35294118523598
44899,0.35294118523598
44949,0.35686275362968
44999,0.35686275362968
45049,0.35686275362968
45099,0.36078432202339
45149,0.36078432202339
45199,0.36078432202339
45249,0.3647058904171
45299,0.3647058904171
45349,0.3647058904171
45399,0.36862745881081
45449,0.36862745881081
45499,0.36862745881081
45549,0.37254902720451
45599,0.37254902720451
45649,0.37254902720451
45699,0.37647059559822
45749,0.37647059559822
45799,0.37647059559822
45849,0.38039216399193
45899,0.38039216399193
45949,0.38039216399193
45999,0.38039216399193
46049,0.38431373238564
46099,0.38431373238564
46149,0.38431373238564
46199,0.38431373238564
46249,0.38823530077934
46299,0.38823530077934
46349,0.38823530077934
46399,0.38823530077934
46449,0.38823530077934
46499,0.39215686917305
46549,0.39215686917305
46599,0.39215686917305
46649,0.39215686917305
46699,0.39215686917305
46749,0.39607843756676
46799,0.39607843756676
46849,0.39607843756676
46899,0.39607843756676
46949,0.39607843756676
46999,0.39607843756676
47049,0.39607843756676
47099,0.39607843756676
47149,0.39607843756676
47199,0.39607843756676
47249,0.39607843756676
47299,0.39607843756676
47349,0.39607843756676
47399,0.39607843756676
47449,0.39607843756676
47499,0.39607843756676
47549,0.39607843756676
47599,0.39607843756676
47649,0.39607843756676
47699,0.39607843756676
47749,0.39607843756676
47799,0.39607843756676
47849,0.39215686917305
47899,0.39215686917305
47949,0.39215686917305
47999,0.39215686917305
48049,0.39215686917305
48099,0.39215686917305
48149,0.39215686917305
48199,0.39215686917305
48249,0.39215686917305
48299,0.39215686917305
48349,0.39215686917305
48399,0.39215686917305
48449,0.38823530077934
48499,0.38823530077934
48549,0.38823530077934
48599,0.38823530077934
48649,0.38823530077934
48699,0.38823530077934
48749,0.38823530077934
48799,0.38431373238564
48849,0.38431373238564
48899,0.38431373238564
48949,0.38431373238564
48999,0.38431373238564
49049,0.38431373238564
49099,0.38431373238564
49149,0.38431373238564
49199,0.38039216399193
49249,0.38039216399193
49299,0.38039216399193
49349,0.38039216399193
49399,0.38039216399193
49449,0.38039216399193
49499,0.38039216399193
49549,0.37647059559822
49599,0.37647059559822
49649,0.37647059559822
49699,0.37647059559822
49749,0.37647059559822
49799,0.37647059559822
49849,0.37647059559822
49899,0.37647059559822
49949,0.37254902720451
49999,0.37254902720451
50049,0.37254902720451
50099,0.37254902720451
50149,0.37254902720451
50199,0.36862745881081
50249,0.36862745881081
50299,0.36862745881081
50349,0.36862745881081
50399,0.36862745881081
50449,0.36862745881081
50499,0.3647058904171
50549,0.3647058904171
50599,0.3647058904171
50649,0.3647058904171
50699,0.3647058904171
50749,0.3647058904171
50799,0.3647058904171
50849,0.3647058904171
50899,0.36078432202339
50949,0.36078432202339
50999,0.36078432202339
51049,0.36078432202339
51099,0.36078432202339
51149,0.36078432202339
51199,0.36078432202339
51249,0.36078432202339
51299,0.36078432202339
51349,0.36078432202339
51399,0.36078432202339
51449,0.36078432202339
51499,0.36078432202339
51549,0.36078432202339
51599,0.36078432202339
51649,0.36078432202339
51699,0.36078432202339
51749,0.36078432202339
51799,0.36078432202339
51849,0.36078432202339
51899,0.36078432202339
51949,0.36078432202339
51999,0.36078432202339
52049,0.36078432202339
52099,0.36078432202339
52149,0.3647058904171
52199,0.3647058904171
52249,0.3647058904171
52299,0.3647058904171
52349,0.3647058904171
52399,0.36862745881081
52449,0.36862745881081
52499,0.36862745881081
52549,0.36862745881081
52599,0.36862745881081
52649,0.36862745881081
52699,0.36862745881081
52749,0.37254902720451
52799,0.37254902720451
52849,0.37254902720451
52899,0.37254902720451
52949,0.37254902720451
52999,0.37254902720451
53049,0.37647059559822
53099,0.37647059559822
53149,0.37647059559822
53199,0.37647059559822
53249,0.37647059559822
53299,0.37647059559822
53349,0.37647059559822
53399,0.37647059559822
53449,0.37647059559822
53499,0.37647059559822
53549,0.38039216399193
53599,0.38039216399193
53649,0.38039216399193
53699,0.38039216399193
53749,0.38039216399193
53799,0.38039216399193
53849,0.38039216399193
53899,0.38039216399193
53949,0.38039216399193
53999,0.38039216399193
54049,0.38039216399193
54099,0.38039216399193
54149,0.38039216399193
54199,0.38039216399193
54249,0.38039216399193
54299,0.38039216399193
54349,0.38039216399193
54399,0.38039216399193
54449,0.38039216399193
54499,0.38039216399193
54549,0.38039216399193
54599,0.38039216399193
54649,0.38039216399193
54699,0.38039216399193
54749,0.38039216399193
54799,0.38039216399193
54849,0.38039216399193
54899,0.38039216399193
54949,0.38039216399193
54999,0.38039216399193
55049,0.38039216399193
55099,0.38039216399193
55149,0.38039216399193
55199,0.38039216399193
55249,0.38039216399193
55299,0.38039216399193
55349,0.38039216399193
55399,0.38039216399193
55449,0.38039216399193
55499,0.38039216399193
55549,0.38039216399193
55599,0.38039216399193
55649,0.38039216399193
55699,0.38039216399193
55749,0.38039216399193
55799,0.38039216399193
55849,0.38039216399193
55899,0.38039216399193
55949,0.38039216399193
55999,0.38039216399193
56049,0.38039216399193
56099,0.38039216399193
56149,0.38039216399193
56199,0.38039216399193
56249,0.38039216399193
56299,0.38039216399193
56349,0.38039216399193
56399,0.38039216399193
56449,0.38039216399193
56499,0.38039216399193
56549,0.38039216399193
56599,0.38039216399193
56649,0.38039216399193
56699,0.38039216399193
56749,0.38039216399193
56799,0.38431373238564
56849,0.38431373238564
56899,0.38431373238564
56949,0.38431373238564
56999,0.38431373238564
57049,0.38431373238564
57099,0.38431373238564
57149,0.38431373238564
57199,0.38431373238564
57249,0.38823530077934
57299,0.38823530077934
57349,0.38823530077934
57399,0.38823530077934
57449,0.38823530077934
57499,0.38823530077934
57549,0.38823530077934
57599,0.39215686917305
57649,0.39215686917305
57699,0.39215686917305
57749,0.39215686917305
57799,0.39215686917305
57849,0.39215686917305
57899,0.39215686917305
57949,0.39215686917305
57999,0.39607843756676
58049,0.39607843756676
58099,0.39607843756676
58149,0.39607843756676
58199,0.39607843756676
58249,0.39607843756676
58299,0.39607843756676
58349,0.39607843756676
58399,0.39607843756676
58449,0.39607843756676
58499,0.39607843756676
58549,0.39607843756676
58599,0.39607843756676
58649,0.39607843756676
58699,0.39607843756676
58749,0.40000000596046
58799,0.40000000596046
58849,0.40000000596046
58899,0.40000000596046
58949,0.40000000596046
58999,0.40000000596046
59049,0.40000000596046
59099,0.40000000596046
59149,0.40000000596046
59199,0.40000000596046
59249,0.40000000596046
59299,0.40392157435417
59349,0.40392157435417
59399,0.40392157435417
59449,0.40392157435417
59499,0.40392157435417
59549,0.40392157435417
59599,0.40392157435417
59649,0.40392157435417
59699,0.40784314274788
59749,0.40784314274788
59799,0.40784314274788
59849,0.40784314274788
59899,0.40784314274788
59949,0.40784314274788
59999,0.40784314274788
60049,0.40784314274788
60099,0.40784314274788
60149,0.40784314274788
60199,0.40784314274788
60249,0.40784314274788
60299,0.40784314274788
60349,0.40784314274788
60399,0.40784314274788
60449,0.40784314274788
60499,0.40784314274788
60549,0.40784314274788
60599,0.40784314274788
60649,0.40784314274788
60699,0.40784314274788
60749,0.40784314274788
60799,0.40784314274788
60849,0.40784314274788
60899,0.40784314274788
60949,0.40784314274788
60999,0.40784314274788
61049,0.40784314274788
61099,0.40784314274788
61149,0.40784314274788
61199,0.40784314274788
61249,0.40784314274788
61299,0.40784314274788
61349,0.40784314274788
61399,0.40784314274788
61449,0.40784314274788
61499,0.40784314274788
61549,0.40784314274788
61599,0.40784314274788
61649,0.40784314274788
61699,0.40784314274788
61749,0.40784314274788
61799,0.40784314274788
61849,0.40784314274788
61899,0.40784314274788
61949,0.40784314274788
61999,0.40784314274788
62049,0.40784314274788
62099,0.40784314274788
62149,0.40784314274788
62199,0.40392157435417
62249,0.40392157435417
62299,0.40392157435417
62349,0.40392157435417
62399,0.40392157435417
62449,0.40392157435417
62499,0.40392157435417
62549,0.40392157435417
62599,0.40392157435417
62649,0.40392157435417
62699,0.40392157435417
62749,0.40392157435417
62799,0.40392157435417
